w_momentum,w_reversal,w_trend,w_vol_penalty,w_drawdown_buy,MERTON_GAMMA,MERTON_MAX_WEIGHT,MERTON_MAX_SECTOR,MERTON_N_TOP,VIEW_SCALE,BL_TAU,BL_DELTA,BL_RF,COV_BLEND_ALPHA,COV_SHRINKAGE,EWMA_LAMBDA,COV_SHORT_WINDOW,COV_LONG_WINDOW,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COMPOSITE_VOL_WINDOW,COMPOSITE_DRAWDOWN_WINDOW,DN_BAND,DN_MIN_BAND,DN_CRISIS_MULT,DN_CAUTION_MULT,VOL_CAUTION_THR,VOL_CRISIS_THR,CRISIS_VIEW_BOOST,CAUTION_VIEW_BOOST,REGIME_EW_MDD_CRISIS,REGIME_EW_MDD_CAUTION,REGIME_AVG_CORR_CRISIS,REGIME_AVG_CORR_CAUTION,REGIME_LOOKBACK_DD,REGIME_CORR_LOOKBACK,REBALANCE_FREQ,BL_PRIOR_WEIGHTS_MODE,Sharpe
0.42606382883195826,0.2041336272556299,0.29849600473021465,0.0076993960050518164,0.06360714317714553,-0.8120230395599853,0.4988658523144223,0.4152873635123519,28,0.4015595615413226,0.03182555181575912,2.4014320224761656,0.014827777124277346,0.7417167819639965,0.23109348110680977,0.943607202441576,84,282,151,30,39,197,111,341,0.06674177341876947,0.01493883229480737,1.2017131488901867,1.4783187826136421,0.28118724173327814,0.503173579729834,1.063481361358595,1.060699221103338,0.36508902289727346,0.2161835120984453,0.4746645165787638,0.29419932974171353,139,82,63,1,0.8142478304547589
0.3605989641448106,0.04299725588936613,0.13786612102946116,0.22831516449801403,0.2302224944383482,-1.0604419719893556,0.21313316914429722,0.4494558204568564,27,0.3120396036924848,0.05023971253083431,2.8108219028723997,0.03838244697158687,0.8197559427445467,0.16985711014316895,0.9290767920143184,62,238,153,44,35,221,105,293,0.077646979228049,0.020392357798315875,2.1420663661889283,1.1626371405559874,0.2649504050035147,0.3862790146383136,1.3370921876921444,1.0006214005176797,0.31153398082919304,0.17389772716450186,0.5798367658913357,0.370199572320514,277,47,21,1,0.7779538648825144
0.25828015894332307,0.21608397679918837,0.09683729111033638,0.10642500226625995,0.3223735708808924,-1.4429097229262628,0.5664889304522501,0.33814778563409786,21,0.3137941814041959,0.02830701299008637,3.2683507582063487,0.04408071700028605,0.7939491572923087,0.2508196852440142,0.9722948080604511,50,339,105,34,22,172,39,241,0.08493178398843465,0.026535013629444233,2.091370327912873,1.5359810140541137,0.25620569504336377,0.460277638275366,1.271510907868209,1.1532520663517116,0.2582414200219891,0.15321322856879363,0.5882022800735197,0.31573503369463274,233,65,10,0,0.5944830834736425
0.157949685714823,0.2503984985433059,0.31613305736953196,0.10565736207011413,0.1698613963022248,-0.498604267857344,0.3651730687830056,0.45437207980964844,33,0.44876508670939047,0.021597823846600094,1.9392133218188403,0.04103419652725107,0.4927833666842925,0.1913640043463096,0.9715235030373471,77,175,157,51,15,198,78,285,0.020059201492904594,0.02522893743486068,2.644279322734981,1.394069295986978,0.18877265215410974,0.35037004287543744,1.0465523584427252,1.1244941902455396,0.387072047521436,0.10704318965589536,0.5370933690728237,0.3441332488023751,344,63,10,1,0.7330282650563366
0.18705928212079742,0.09830197904829907,0.36107809981398614,0.15710849223400972,0.19645214678290757,-0.43946776886011624,0.4823342755597832,0.29075649292928496,29,0.36865064670175396,0.04722217960829796,1.974873078665536,0.0030529478023012336,0.4463592123136891,0.15115715652240566,0.8947370704958221,123,180,189,33,27,146,41,141,0.05026648813512501,0.0033259264946325874,1.936792116935119,1.5082892753020403,0.2891534896479217,0.41964229512894674,1.4132019700151108,1.203899028197146,0.27149284418221226,0.1680615527202862,0.5453149662522826,0.3060261222314514,219,91,10,0,0.6875930609771518
0.033278549781105414,0.3094646281405691,0.11120039635564556,0.039564243378768835,0.5064921823439111,-0.7737066732960745,0.3618147922350695,0.45948937986499616,40,0.42431658386220306,0.053244487459179625,2.935711785583238,0.03320258838387945,0.4033125379337241,0.30072576626797937,0.9691534193074718,41,307,139,42,14,251,115,327,0.05288381092697199,0.022486294664197454,2.5336403406353103,1.632339854831441,0.18850997116668003,0.3338362210964698,1.163588366919451,1.2454799759653894,0.2798880739911996,0.13828114611255385,0.6163929455573233,0.3006291524224128,348,50,10,0,0.5965425583136964
0.012927753464286708,0.4576420833116066,0.14477430791111176,0.29795910450012786,0.08669675081286693,-1.4275973628909102,0.5379366360812915,0.28362411435481827,33,0.42995359804173394,0.04786930043604719,2.5136154555200863,0.014858559988061851,0.6361027674338549,0.16106067683503658,0.9093349373779533,51,314,64,20,5,148,74,288,0.08990319068430679,0.03212636566195905,2.0488388734405367,1.64433827297357,0.2605688681932926,0.48781213396281314,1.5951005685380033,1.1031028990102205,0.32034300682801015,0.19347723608228165,0.5010441399621828,0.29535204521147007,332,98,63,1,0.7292289778256369
0.3236417777388078,0.3912358792246838,0.037859946621383034,0.170452566181768,0.07680983023335738,-1.2018066637188798,0.593450272533092,0.47174311527163226,5,0.44867483265930497,0.054886206628423174,3.4717401674563204,0.025671907500491125,0.888027050074559,0.3024851873300229,0.8560856318823479,82,332,175,44,41,234,73,283,0.022633069384803438,0.03469926347110013,1.8439736622318506,1.196581016344945,0.2050176478076075,0.3663593929795803,1.4893905320743648,1.0218057365726139,0.4052827721926847,0.10202454892706744,0.5973495112833528,0.31689231123993594,171,75,10,0,0.5797388965103473
0.58284327352302,0.0366992002122164,0.2318481424663802,0.09717088827205693,0.05143849552632666,-1.2621873535516854,0.31599324813863167,0.4836265930899251,33,0.1275577149382892,0.0926974211010021,3.27244112074832,0.030832475482192527,0.5831777019987853,0.3831793045576144,0.9037073074928361,34,201,64,10,21,226,77,332,0.08217196667509417,0.0027092853968486265,2.7082906717750115,1.5222990030030856,0.2678620439780351,0.41515956435354956,1.1776910788666943,1.1007101015934027,0.2894107306295635,0.15442685214876717,0.5735923168887631,0.4129510095768048,264,117,10,0,0.6797523974466783
0.14423889112627866,0.37537145983165965,0.022131772473620377,0.34908603667254196,0.1091718398958993,-1.0070227810606873,0.5226053600339835,0.45934092915075087,21,0.36347730850839766,0.029361031070211877,2.352454306522711,0.011911993912968622,0.4150772737000375,0.1538437363057995,0.9565143104510493,113,229,157,22,36,158,35,172,0.059995805334204615,0.016669324170949646,2.8731793602881996,1.618458281235946,0.29735832693688263,0.517544050384796,1.2944606615113188,1.004919232099148,0.2783279589213403,0.11432042004343877,0.600137781306071,0.3020410605310947,202,89,21,0,0.6614783618246343
0.7866745306203755,0.06885466305455104,0.022531738862398395,0.026533351559130745,0.09540571590354431,-0.4620131020190357,0.4211338024187121,0.32178085066902545,7,0.1493352043752298,0.04672058081796393,2.7280219503586327,0.0205568988485915,0.7873323529004058,0.3981470304752119,0.9241300468898618,36,262,107,4,35,221,30,287,0.08171660221493571,0.031043290500472463,1.1973372006014598,1.5810593010114218,0.2762639293819056,0.4146642340731294,1.5064284948968287,1.049801640460179,0.3351728643580141,0.166983383122078,0.6097683113184983,0.34592349268935824,318,67,10,1,0.5575937554382921
0.049453720267497926,0.25091732671814937,0.41644231672046045,0.27596008782543385,0.00722654846845837,-0.8815886612826197,0.4713272127017832,0.41888869692097713,30,0.5343113122962021,0.05705453777412549,2.6435344457899568,0.0008732843266026507,0.4151126725580065,0.13707265192443743,0.8774552485299196,69,268,188,10,35,187,98,334,0.025084054835691438,0.009715986828600696,1.9934102578958552,1.0461541720044893,0.1971909335000028,0.4522445397259675,1.2397047283804075,1.271113744478296,0.3426791055622935,0.19085011889630243,0.5257154641195215,0.3403322220966569,371,111,63,1,0.707651246016235
0.39842797823297715,0.10667961991643701,0.1347005438592492,0.26271729985198317,0.09747455813935334,-1.4164187988004273,0.35616681231425074,0.42162466980031,28,0.4438183975073971,0.05642354607313007,2.0698258389137614,0.024042548782824632,0.6627093211679558,0.10247888820820293,0.926902707817485,59,355,84,33,41,229,77,375,0.022977333084541265,0.008581495420562763,1.636604683162199,1.5734805445668485,0.25962453732462926,0.4836658234762332,1.2646656704388974,1.189059421398726,0.33964057949837073,0.13557765896855037,0.5016069040797599,0.3438821758684745,177,112,63,1,0.7674807118343308
0.11150964100069277,0.002690469702192285,0.13108256480468874,0.45530355577171905,0.2994137687207072,-0.6560819809951098,0.4733976826620187,0.3135220244745207,9,0.5447731860892608,0.06807751941270032,3.3202497777792126,0.042140325309841374,0.4432035133903613,0.38943264777959474,0.8605571285045535,80,295,107,13,20,114,36,270,0.034878866613578155,0.03145601812766354,1.9231888107161943,1.2697695513278269,0.18141438456192543,0.47916159135096986,1.38189652305851,1.2415589008406125,0.3089764167366702,0.2097888404929927,0.4644826677523666,0.42701093694620457,241,102,63,0,0.45149002645752917
0.47815829292914536,0.03055116130422425,0.10205926438463216,0.10006330529286642,0.2891679760891317,-0.5792731582266912,0.2471754946027959,0.33113239960083574,34,0.3253175275067718,0.03224664482023941,1.6737141984678066,0.005535074825827949,0.36347861893494615,0.17490585097358485,0.9509566634272297,115,323,120,1,8,159,58,309,0.05137367980646578,0.025650423286198466,2.3611868773762077,1.7477760443309738,0.244304173237224,0.3268877740222118,1.4617839810950628,1.2349383919196033,0.3712937711484426,0.1525069757421399,0.628509628474217,0.2954128195206276,248,125,63,1,0.751368250157454
0.42644788788432275,0.003970124467647547,0.5050534502785817,0.0076586447863924495,0.05686989258305563,-0.9317214978383738,0.42915989511089886,0.2944835499724131,26,0.243594321791361,0.09321152849825896,2.142643295950556,0.020034704811587086,0.3669074987565215,0.24912867174101308,0.9411203136922803,103,319,179,12,19,156,86,291,0.08810656097969315,0.03079223015677815,1.4384992314278011,1.0655153079168638,0.21937522931166803,0.44174930916039806,1.1632143150112373,1.2369668312534887,0.2861768197654267,0.11486635672589281,0.5744636573842585,0.40162216970730297,255,42,10,0,0.7786702901070176
0.048431972235243384,0.05585005856815086,0.19423568939749417,0.05048868513285154,0.65099359466626,-0.8101484469826522,0.41206835204984293,0.2606165553288632,10,0.3414638812844929,0.05924766977397988,1.5309605215957962,0.00048436947139116505,0.7640132522194415,0.16356855857134786,0.9432005671470034,24,321,88,7,15,214,116,295,0.04857944052395192,0.01994542354284019,2.423770795750751,1.3207509362029672,0.2579170235531011,0.3711141710296527,1.408804352925048,1.0063666093160886,0.273626632973727,0.10732172456199746,0.47938363337572126,0.39971455702998093,176,39,21,0,0.4915615058836647
0.19232480804082772,0.061287609344816425,0.1673677395455345,0.2362003599325204,0.3428194831363009,-1.4150696029688004,0.3847070558860014,0.38564976355144454,33,0.4158723955156567,0.06566515987629919,2.1035115350255014,0.0073094141017018,0.5040008583216046,0.21409549022232352,0.8741255116180424,106,218,116,46,42,164,52,157,0.06658790900615301,0.014198095272875997,2.0302250415040537,1.3927235715706003,0.19377115792274396,0.48952456750801,1.3412864431867542,1.2966937029803494,0.24085216782796412,0.16927511041466986,0.5408921461972419,0.34956405685692654,338,97,10,0,0.6761247646551677
0.5369421692250187,0.1494989699413433,0.2032942982162943,0.0349249705501468,0.07533959206719686,-1.246606308533997,0.35813822628602787,0.3829710115648764,38,0.38632016650455003,0.08541477493082711,2.165705014919938,0.0030033524254928527,0.38797067953454795,0.31704282557830804,0.9191893899729026,30,250,80,38,11,131,109,140,0.0686938643191628,0.005616362391180733,2.98093706047215,1.2539366602685384,0.22247986774451778,0.3738082857369017,1.5655854517165901,1.1894767660043601,0.3395903838615217,0.14970563353623095,0.5962560351015735,0.35497095369032944,297,80,21,1,0.6509496784953546
0.27176410536497064,0.016264428626849268,0.4558697515459942,0.03684261949146656,0.21925909497071938,-1.3203169784386706,0.28715485912807137,0.28492452272273416,10,0.4213642301269096,0.04902020039671554,3.46466062777436,0.01535937915600233,0.49783912599350755,0.28684633560136896,0.964175969595094,100,270,144,6,18,126,87,306,0.07360402486670091,0.039595478198283116,2.1464529736121025,1.7820449356656158,0.2609797150777434,0.4464515966543838,1.4849485889260952,1.0611376413027007,0.26756368236430744,0.13716659849832252,0.5331458055855993,0.43191930694711433,241,108,21,1,0.7614872986044023
0.3363352783104763,0.032487079075171496,0.2897646968891884,0.3187871454114903,0.022625800313673686,-1.084494573517298,0.3231836168846457,0.2982517963330987,23,0.2879792702764303,0.08952255319920781,2.6930101246583575,0.002690893987801239,0.5601218255016372,0.3230146325503585,0.8914631646372552,120,306,100,35,8,124,71,337,0.021310100592010144,0.03547011192259347,2.1994209716160142,1.2803289621437428,0.28780190647978343,0.5333272426171194,1.5838869630822037,1.1388046126726616,0.31460098158723143,0.17975259875155103,0.6288721973195434,0.3359965063522976,364,73,10,1,0.7549286020547918
0.013123426961693264,0.29941273792697665,0.25649020715061527,0.3527955868203271,0.0781780411403878,-0.6101829681789732,0.4821682424445182,0.3333953465437691,19,0.24671822306631438,0.04664960072626093,2.5643432048016,0.036484755868657424,0.3047812147806457,0.2618460166336598,0.9597015261537628,98,278,71,20,15,172,40,256,0.06389257494785736,0.0030042579991487717,2.584897123557615,1.5516571729925999,0.21325393522599917,0.5305751554735098,1.2391228834267733,1.2324550854587024,0.29355674913632296,0.16578329380874912,0.49607563648871844,0.3237785564025583,130,55,63,0,0.716697733260767
0.131046553997191,0.0476595662510652,0.45916039328022723,0.22310254505826738,0.13903094141324915,-1.0183641408494197,0.4270837851361058,0.40399393497165353,22,0.4395058775071783,0.08934688375378697,3.4267002263547015,0.025210958506223315,0.8791325059337889,0.3784258389694634,0.9351843416767521,65,317,80,22,29,124,77,373,0.03895710854623399,0.03972084434147829,1.6926997108087247,1.9996071920142606,0.21316840651209382,0.4298647906039919,1.4088794827189544,1.0779230748439659,0.3131798755602593,0.17940935210462772,0.6030132135439257,0.42669116274095864,303,95,21,0,0.7607501952442077
0.11312348850797724,0.05963786205906988,0.16162197930460775,0.04648560450844317,0.6191310656199019,-0.5989534655589789,0.4250513984305982,0.48091809378512884,39,0.4207602035442181,0.0493575824739576,3.1134044111896992,0.023351073825717224,0.7099060941211814,0.3958676143251103,0.9405246406013769,79,328,68,43,13,130,53,135,0.025308397671941204,0.018589672478504637,2.9314319673195905,1.4460620624054485,0.2908522029778593,0.3874323669104088,1.0852194135101982,1.1219474224168309,0.39196564875205603,0.2160885536190157,0.5623027709402464,0.34082345149711046,365,104,21,0,0.4655396054212654
0.02570439247165824,0.456356760449517,0.03424790651202335,0.28935160017099776,0.1943393403958036,-1.3868154619292292,0.5127612735982797,0.2558745362661454,6,0.24587301662234753,0.0999482098595308,1.6060212484958871,0.020535573070309343,0.5654457657433858,0.11194643529938773,0.9771243816817624,34,311,93,12,39,169,78,283,0.0720434815945454,0.026987713109203695,2.618231308332814,1.881238857322385,0.19699041030512449,0.34050512997834426,1.272152346303144,1.0322919037354064,0.34636112604694413,0.21299416099076549,0.5578330235221185,0.3068952548701798,306,37,10,1,0.500697013586319
0.40034868088988956,0.10373055550493925,0.1193298130937226,0.09240572601508223,0.2841852244963663,-0.9050378768466277,0.47323843902401347,0.2506200446051596,24,0.3309409339594606,0.02693868905118828,1.9251142502528171,0.013554779447361814,0.6440884651072047,0.07679207788555431,0.9425823090161067,124,240,133,11,42,246,122,293,0.04351161530359289,0.004915172192858304,1.979759602011374,1.77162139297464,0.24145007792495707,0.39123529615373126,1.067721910994217,1.067140554939622,0.38224169903652966,0.11914404606479816,0.6463816623802715,0.39669892152953057,130,63,63,0,0.7824803435781762
0.15260910748768053,0.6619083847745278,0.04375136726957333,0.12708731114461988,0.014643829323598614,-0.7037903346992715,0.5803576959377575,0.38918920072333313,23,0.5344349081832597,0.0669647344124032,3.420159623553534,0.016789106329152828,0.38735422796668384,0.07447060100913842,0.8847168158859381,52,317,118,46,34,231,70,146,0.08303354032790294,0.02307693981828324,2.205490706363989,1.8200892595093165,0.2605033953497429,0.3755646146647659,1.571666692143587,1.048406799387997,0.2688467068741392,0.17786772003146226,0.5706977633463872,0.3166738508510492,194,25,63,0,0.704402405435668
0.4132003722285046,0.14366226722256153,0.26330770529365133,0.13777382092334625,0.04205583433193628,-0.770515002811623,0.29328546315333154,0.46461667468629386,8,0.38276778521529586,0.06766127389908601,3.406348384697316,0.025161873154833283,0.49548328902010563,0.19781495391069714,0.9222376023584198,29,349,167,44,18,160,61,249,0.02349657046056829,0.025559268173470946,2.605208222584407,1.1976855005973608,0.25628295720028543,0.352230276699602,1.5034023200817261,1.219139824788726,0.408204084292122,0.13407631421296867,0.4923589771615121,0.37132088824425724,331,27,21,1,0.743927165690836
0.1380567504883838,0.06003063722534715,0.03518323684379892,0.6856000715706511,0.08112930387181905,-1.036229940110868,0.27262562629139275,0.4451455700019728,34,0.20443846666901103,0.08174136124760793,2.531586933563321,0.005181801314583711,0.8940128695168547,0.17988072319310025,0.9045344167801221,26,367,157,40,23,251,108,335,0.037199450931968456,0.021431808543075324,2.6774400540803915,1.2803288158577635,0.2562832325443974,0.4533170441796538,1.415759540184687,1.1080095862830717,0.28079567682422,0.1797354423600508,0.6210797539957089,0.35543163270807276,261,89,10,1,0.7257269857872413
0.7840495131905209,0.022635261166397448,0.06184263514977255,0.06153379443234517,0.06993879606096408,-0.5211064884697342,0.29908640703003486,0.251524425063064,33,0.25728588370538064,0.07790864277288938,2.9396713375277352,0.0381513319752005,0.42632979250675285,0.2578649880937609,0.8594724211227233,101,201,156,2,9,196,91,352,0.06207774863070397,0.02410993729758658,2.8074580841492125,1.3296660776015568,0.24681392070442518,0.506196830318007,1.1165523401327015,1.2109574402223506,0.2538743244150529,0.14435765454245966,0.4951351927457794,0.3491924256987701,205,42,10,0,0.816496287110646
0.18812683733354585,0.079532781283911,0.2116339583480586,0.0068327088327687045,0.5138737142017158,-1.451205138302352,0.3942742021671156,0.255058466726482,21,0.3296915045683573,0.0581743124079977,1.6419849612104411,0.03540219132610983,0.4597688217711955,0.21459133363461252,0.9438589081744526,117,330,164,32,19,111,27,201,0.03786072583574059,0.00168175834171032,2.239834382746631,1.8734692278296976,0.1905438073504953,0.3305304511472971,1.4062693414975749,1.1717774086531572,0.28661717080375804,0.1318006252952112,0.6057907590521298,0.28335878601130693,375,91,10,0,0.6036021024851951
0.43115599101326213,0.053911124468146686,0.018436286410570987,0.4672339150794,0.029262683028620236,-1.3598887887538265,0.49120565665778787,0.40581174647011875,18,0.2781896517715143,0.06625858141804908,2.5055183626064226,0.035708386776369144,0.8709002271544733,0.16932336250975946,0.8617381087167842,39,233,98,31,28,139,113,165,0.03483956952643269,0.033943526546690576,2.427914288795315,1.1255856841224703,0.21593919894012756,0.3823020256335595,1.0674647128808796,1.2517023905787958,0.2920415378537973,0.16778604925234086,0.53264750345473,0.29121878137485613,144,24,21,1,0.6938505262078528
